simulated_timestamp,customer_id,target_customer_id,table,operation,is_anomaly,anomaly_type
2026-07-23T10:32:23.593537,15,15,sessions,INSERT,0,
2026-07-18T18:41:55.730453,17,17,sessions,SELECT,0,
2026-07-21T23:33:21.002047,11,11,sessions,SELECT,0,
2026-07-23T20:27:46.618533,4,4,orders,INSERT,0,
2026-07-20T22:41:00.408642,3,3,orders,SELECT,0,
2026-07-20T03:52:13.051716,5,5,orders,INSERT,0,
2026-07-24T14:19:01.779994,14,14,orders,INSERT,0,
2026-07-19T11:53:06.004076,1,1,sessions,SELECT,0,
2026-07-21T22:04:50.547183,15,15,sessions,SELECT,0,
2026-07-19T05:27:26.833909,8,8,orders,INSERT,0,
2026-07-20T02:22:58.486241,14,14,orders,SELECT,0,
2026-07-19T17:22:42.037356,20,20,sessions,SELECT,0,
2026-07-22T13:44:30.887692,20,20,orders,SELECT,0,
2026-07-20T17:58:41.536757,13,13,sessions,SELECT,0,
2026-07-21T12:21:34.969999,4,4,orders,INSERT,0,
2026-07-22T00:50:27.192932,10,10,orders,SELECT,0,
2026-07-24T03:16:16.566755,2,2,orders,SELECT,0,
2026-07-21T17:36:50.075947,14,14,orders,INSERT,0,
2026-07-20T14:03:33.031164,6,6,orders,SELECT,0,
2026-07-20T13:52:35.243783,4,4,orders,SELECT,0,
2026-07-24T02:25:18.749314,7,7,sessions,SELECT,0,
2026-07-22T00:21:02.110669,19,19,orders,INSERT,0,
2026-07-19T23:27:34.257424,15,15,orders,SELECT,0,
2026-07-22T12:36:21.432530,17,17,orders,INSERT,0,
2026-07-20T16:54:04.362264,15,15,sessions,SELECT,0,
2026-07-18T02:52:32.840099,18,18,sessions,SELECT,0,
2026-07-21T21:06:26.224347,5,5,orders,SELECT,0,
2026-07-24T07:47:03.703470,3,3,orders,SELECT,0,
2026-07-20T14:50:08.411456,9,9,sessions,SELECT,0,
2026-07-18T17:22:39.893118,12,12,orders,SELECT,0,
2026-07-20T08:32:17.509070,4,4,orders,SELECT,0,
2026-07-22T16:34:45.619720,13,13,sessions,SELECT,0,
2026-07-19T18:49:30.354312,12,12,sessions,SELECT,0,
2026-07-23T07:29:09.995607,12,12,sessions,SELECT,0,
2026-07-19T09:49:06.565196,8,8,orders,INSERT,0,
2026-07-19T01:20:23.224782,17,17,orders,INSERT,0,
2026-07-23T09:37:28.334147,14,14,orders,INSERT,0,
2026-07-20T03:29:35.100865,5,5,orders,SELECT,0,
2026-07-20T19:03:22.826746,13,13,sessions,SELECT,0,
2026-07-18T09:11:35.675628,4,4,orders,INSERT,0,
2026-07-18T05:30:26.272062,10,10,orders,INSERT,0,
2026-07-19T18:24:23.392727,1,1,orders,INSERT,0,
2026-07-22T07:27:03.055532,11,11,sessions,SELECT,0,
2026-07-20T23:03:53.638647,6,6,sessions,SELECT,0,
2026-07-23T01:56:53.938331,5,5,orders,SELECT,0,
2026-07-22T17:15:33.967094,17,17,sessions,INSERT,0,
2026-07-24T19:07:29.486232,15,15,orders,SELECT,0,
2026-07-19T01:07:41.717866,5,5,orders,SELECT,0,
2026-07-23T17:54:01.366681,3,3,orders,SELECT,0,
2026-07-18T06:46:26.069890,2,2,orders,UPDATE,0,
2026-07-19T16:14:58.503727,4,4,sessions,SELECT,0,
2026-07-24T03:44:09.268272,17,17,orders,SELECT,0,
2026-07-21T14:52:44.147224,10,10,orders,INSERT,0,
2026-07-20T18:45:24.055021,15,15,sessions,SELECT,0,
2026-07-24T22:35:26.064352,13,13,orders,SELECT,0,
2026-07-24T03:54:59.193148,4,4,orders,INSERT,0,
2026-07-23T16:35:31.134824,17,17,sessions,SELECT,0,
2026-07-22T12:22:40.988798,13,13,orders,INSERT,0,
2026-07-23T22:02:13.097731,15,15,sessions,SELECT,0,
2026-07-21T14:03:40.032587,14,14,sessions,INSERT,0,
2026-07-21T04:05:39.826973,1,1,orders,INSERT,0,
2026-07-21T13:41:00.309356,4,4,orders,INSERT,0,
2026-07-19T21:59:22.855398,2,2,orders,SELECT,0,
2026-07-19T18:52:27.337616,8,8,orders,UPDATE,0,
2026-07-21T01:43:41.595107,14,14,orders,INSERT,0,
2026-07-22T10:31:35.355467,16,16,orders,SELECT,0,
2026-07-23T02:36:42.824096,7,7,orders,INSERT,0,
2026-07-24T07:48:30.650674,1,1,orders,INSERT,0,
2026-07-19T16:59:47.775641,12,12,orders,INSERT,0,
2026-07-21T10:37:52.415538,14,14,sessions,INSERT,0,
2026-07-18T03:25:47.198196,1,1,orders,SELECT,0,
2026-07-22T01:27:12.734467,15,15,orders,SELECT,0,
2026-07-22T09:43:27.709548,5,5,orders,SELECT,0,
2026-07-24T02:00:00.627143,18,18,orders,UPDATE,0,
2026-07-23T00:45:35.742295,2,2,orders,UPDATE,0,
2026-07-24T00:44:38.211638,18,18,orders,INSERT,0,
2026-07-19T17:48:47.515522,5,5,sessions,SELECT,0,
2026-07-23T01:25:24.897965,3,3,sessions,SELECT,0,
2026-07-21T21:51:05.867763,4,4,sessions,SELECT,0,
2026-07-18T07:46:54.297945,10,10,orders,UPDATE,0,
2026-07-19T01:50:29.739888,10,10,sessions,SELECT,0,
2026-07-18T23:21:11.417481,12,12,sessions,SELECT,0,
2026-07-18T12:12:16.545870,6,6,orders,INSERT,0,
2026-07-21T21:54:47.059181,20,20,orders,SELECT,0,
2026-07-23T11:45:13.646126,13,13,sessions,INSERT,0,
2026-07-22T03:40:27.710394,1,1,sessions,SELECT,0,
2026-07-18T20:37:43.007943,4,4,orders,SELECT,0,
2026-07-23T13:12:44.298150,17,17,sessions,INSERT,0,
2026-07-25T01:09:04.426845,19,19,orders,SELECT,0,
2026-07-24T22:59:41.863782,9,9,orders,SELECT,0,
2026-07-23T16:58:54.697535,15,15,sessions,INSERT,0,
2026-07-22T01:17:54.455194,4,4,orders,SELECT,0,
2026-07-18T22:56:11.834877,12,12,sessions,SELECT,0,
2026-07-23T22:13:30.681122,16,16,orders,SELECT,0,
2026-07-18T03:25:31.660509,16,16,sessions,SELECT,0,
2026-07-22T00:38:10.913039,18,18,orders,SELECT,0,
2026-07-23T19:55:42.390686,17,17,orders,SELECT,0,
2026-07-24T12:04:36.462725,14,14,orders,SELECT,0,
2026-07-22T14:50:55.651935,14,14,sessions,SELECT,0,
2026-07-19T13:15:14.730987,3,3,sessions,SELECT,0,
2026-07-20T23:23:23.906716,17,17,orders,INSERT,0,
2026-07-19T15:14:52.006770,4,4,orders,SELECT,0,
2026-07-21T16:41:05.035074,2,2,orders,INSERT,0,
2026-07-19T15:36:02.201738,11,11,orders,INSERT,0,
2026-07-18T02:18:43.653836,14,14,sessions,SELECT,0,
2026-07-18T04:29:59.150805,19,19,orders,UPDATE,0,
2026-07-19T16:18:25.746624,14,14,orders,SELECT,0,
2026-07-18T11:38:10.942443,12,12,sessions,SELECT,0,
2026-07-21T14:25:35.761048,8,8,orders,INSERT,0,
2026-07-22T06:57:53.117866,7,7,orders,INSERT,0,
2026-07-21T09:07:32.256873,5,5,orders,SELECT,0,
2026-07-21T19:51:20.819205,20,20,sessions,SELECT,0,
2026-07-18T09:07:53.989327,9,9,sessions,SELECT,0,
2026-07-18T03:19:36.337720,11,11,orders,SELECT,0,
2026-07-24T21:42:54.877666,18,18,orders,UPDATE,0,
2026-07-19T01:09:07.708081,11,11,orders,INSERT,0,
2026-07-22T17:18:36.221448,11,11,sessions,SELECT,0,
2026-07-24T14:35:47.215394,17,17,sessions,INSERT,0,
2026-07-24T14:25:30.741295,3,3,orders,SELECT,0,
2026-07-24T07:00:51.233289,17,17,orders,SELECT,0,
2026-07-19T12:46:04.090374,14,14,orders,UPDATE,0,
2026-07-24T13:28:25.775766,17,17,orders,SELECT,0,
2026-07-23T06:48:53.513022,8,8,orders,SELECT,0,
2026-07-23T06:15:16.750074,11,11,orders,UPDATE,0,
2026-07-19T14:41:56.551847,19,19,sessions,INSERT,0,
2026-07-19T13:51:22.201173,6,6,orders,INSERT,0,
2026-07-23T08:09:28.711269,19,19,orders,UPDATE,0,
2026-07-20T09:03:32.093664,8,8,sessions,INSERT,0,
2026-07-22T18:54:45.054097,2,2,sessions,SELECT,0,
2026-07-24T13:04:02.770699,19,19,sessions,SELECT,0,
2026-07-23T17:56:21.131347,14,14,orders,SELECT,0,
2026-07-19T03:58:54.111793,13,13,orders,INSERT,0,
2026-07-22T19:16:32.193292,13,13,orders,INSERT,0,
2026-07-21T10:36:26.314183,17,17,orders,SELECT,0,
2026-07-21T05:44:17.047773,20,20,sessions,SELECT,0,
2026-07-20T08:16:40.343258,19,19,sessions,INSERT,0,
2026-07-20T23:36:22.331625,16,16,orders,INSERT,0,
2026-07-19T01:07:37.165458,17,17,sessions,SELECT,0,
2026-07-22T00:25:27.557991,18,18,sessions,SELECT,0,
2026-07-20T13:11:44.818819,13,13,orders,INSERT,0,
2026-07-22T00:02:40.564670,9,9,orders,SELECT,0,
2026-07-19T23:54:30.159003,2,2,sessions,SELECT,0,
2026-07-18T11:59:08.094282,8,8,orders,SELECT,0,
2026-07-18T11:33:31.345072,9,9,sessions,INSERT,0,
2026-07-20T03:03:33.689837,5,5,orders,INSERT,0,
2026-07-22T15:32:30.124680,19,19,orders,SELECT,0,
2026-07-23T08:42:23.110566,15,15,orders,INSERT,0,
2026-07-22T07:26:51.836568,15,15,sessions,SELECT,0,
2026-07-22T23:23:00.365732,9,9,orders,INSERT,0,
2026-07-19T22:04:02.054567,7,7,sessions,SELECT,0,
2026-07-20T02:49:43.750095,15,15,orders,UPDATE,0,
2026-07-20T05:32:09.582959,15,15,orders,SELECT,0,
2026-07-23T01:43:47.573432,3,3,sessions,INSERT,0,
2026-07-21T03:26:11.808068,11,11,orders,INSERT,0,
2026-07-19T06:28:13.581902,19,19,orders,SELECT,0,
2026-07-20T10:55:07.026519,3,3,sessions,INSERT,0,
2026-07-20T19:03:25.047509,19,19,orders,INSERT,0,
2026-07-18T15:57:05.298173,3,3,orders,SELECT,0,
2026-07-19T00:45:50.277820,10,10,orders,SELECT,0,
2026-07-20T23:22:55.915512,8,8,orders,SELECT,0,
2026-07-19T03:15:37.565203,4,4,orders,INSERT,0,
2026-07-25T04:48:57.885743,19,19,sessions,INSERT,0,
2026-07-20T16:22:06.404956,16,16,sessions,SELECT,0,
2026-07-24T21:35:55.677554,4,4,orders,SELECT,0,
2026-07-21T02:38:44.537108,3,3,orders,INSERT,0,
2026-07-20T13:00:34.136875,1,1,sessions,INSERT,0,
2026-07-19T10:59:57.626536,15,15,orders,SELECT,0,
2026-07-18T18:13:54.738136,19,19,sessions,SELECT,0,
2026-07-18T13:40:52.391598,16,16,orders,SELECT,0,
2026-07-18T15:50:16.913647,7,7,orders,SELECT,0,
2026-07-22T22:01:49.278724,12,12,orders,INSERT,0,
2026-07-22T17:23:35.097159,2,2,orders,SELECT,0,
2026-07-24T14:54:06.111602,7,7,sessions,INSERT,0,
2026-07-22T23:17:56.499861,9,9,orders,INSERT,0,
2026-07-18T09:03:52.358049,1,1,orders,SELECT,0,
2026-07-22T02:52:05.492488,15,15,orders,SELECT,0,
2026-07-24T06:05:38.550767,19,19,orders,SELECT,0,
2026-07-21T01:46:10.184889,9,9,sessions,SELECT,0,
2026-07-24T08:04:51.623264,1,1,orders,INSERT,0,
2026-07-24T13:47:26.772943,8,8,orders,SELECT,0,
2026-07-20T22:44:21.548409,4,4,orders,INSERT,0,
2026-07-23T07:52:02.729047,8,8,orders,INSERT,0,
2026-07-21T00:55:30.928627,9,9,orders,SELECT,0,
2026-07-20T20:20:00.576039,19,19,orders,INSERT,0,
2026-07-20T23:43:09.976700,2,2,sessions,INSERT,0,
2026-07-21T18:55:24.788134,16,16,orders,INSERT,0,
2026-07-21T23:07:56.624330,2,2,orders,SELECT,0,
2026-07-19T19:17:41.364430,15,15,orders,SELECT,0,
2026-07-24T15:43:25.775638,2,2,orders,SELECT,0,
2026-07-25T01:39:02.745650,16,16,orders,SELECT,0,
2026-07-19T06:53:05.782746,2,2,orders,INSERT,0,
2026-07-19T09:25:21.800165,6,6,orders,SELECT,0,
2026-07-22T20:27:55.182109,6,6,sessions,INSERT,0,
2026-07-24T11:46:13.283820,11,11,orders,SELECT,0,
2026-07-21T03:10:34.194501,4,4,orders,SELECT,0,
2026-07-18T21:54:30.021243,19,19,orders,INSERT,0,
2026-07-20T07:57:42.343244,14,14,orders,UPDATE,0,
2026-07-23T21:04:11.615905,7,7,orders,INSERT,0,
2026-07-24T00:01:44.256128,3,3,orders,SELECT,0,
2026-07-18T23:21:52.602392,2,2,sessions,SELECT,0,
2026-07-21T10:18:18.747197,18,18,sessions,SELECT,0,
2026-07-23T18:55:40.435021,11,11,orders,INSERT,0,
2026-07-19T15:17:40.688174,4,4,orders,INSERT,0,
2026-07-23T18:20:12.887280,17,17,sessions,SELECT,0,
2026-07-23T12:26:43.875969,17,17,sessions,SELECT,0,
2026-07-19T14:14:57.178671,8,8,orders,INSERT,0,
2026-07-25T04:46:14.360246,17,17,orders,SELECT,0,
2026-07-20T05:56:58.417739,9,9,orders,UPDATE,0,
2026-07-19T21:22:11.843684,19,19,orders,SELECT,0,
2026-07-19T10:17:06.777435,9,9,orders,SELECT,0,
2026-07-20T07:04:09.380084,5,5,orders,SELECT,0,
2026-07-24T12:22:39.441202,17,17,orders,SELECT,0,
2026-07-19T07:47:14.743436,13,13,orders,INSERT,0,
2026-07-23T20:57:24.380103,9,9,orders,SELECT,0,
2026-07-23T10:59:48.585984,2,2,orders,SELECT,0,
2026-07-20T10:06:47.521664,5,5,orders,SELECT,0,
2026-07-19T03:46:40.038322,11,11,orders,SELECT,0,
2026-07-18T21:49:28.690681,16,16,sessions,SELECT,0,
2026-07-18T01:58:51.853081,9,9,sessions,SELECT,0,
2026-07-18T19:23:08.351140,16,16,orders,UPDATE,0,
2026-07-24T07:01:54.587457,16,16,orders,SELECT,0,
2026-07-19T08:24:52.741083,5,5,sessions,INSERT,0,
2026-07-22T03:40:01.840865,5,5,orders,UPDATE,0,
2026-07-19T09:22:58.913975,18,18,orders,SELECT,0,
2026-07-19T11:08:08.195620,16,16,orders,SELECT,0,
2026-07-20T21:37:41.318003,18,18,sessions,SELECT,0,
2026-07-20T03:08:13.489782,13,13,orders,SELECT,0,
2026-07-22T02:05:19.602472,19,19,orders,INSERT,0,
2026-07-19T14:27:11.466198,6,6,orders,INSERT,0,
2026-07-23T23:10:20.881194,15,15,orders,SELECT,0,
2026-07-18T12:32:05.942223,2,2,sessions,SELECT,0,
2026-07-19T18:22:53.798342,13,13,orders,SELECT,0,
2026-07-19T03:48:39.709532,16,16,orders,UPDATE,0,
2026-07-23T15:31:23.879672,7,7,orders,INSERT,0,
2026-07-22T06:29:02.946991,16,16,sessions,SELECT,0,
2026-07-21T19:09:13.501069,8,8,sessions,SELECT,0,
2026-07-20T11:56:57.952875,5,5,orders,UPDATE,0,
2026-07-23T07:32:57.668841,15,15,orders,SELECT,0,
2026-07-20T08:43:15.262131,8,8,orders,SELECT,0,
2026-07-24T12:13:05.652782,4,4,orders,SELECT,0,
2026-07-17T23:02:44.316368,9,9,orders,INSERT,0,
2026-07-24T12:29:08.381140,8,8,orders,SELECT,0,
2026-07-18T03:15:30.713295,13,13,sessions,INSERT,0,
2026-07-20T19:16:39.502162,20,20,sessions,INSERT,0,
2026-07-22T15:13:46.167096,1,1,orders,SELECT,0,
2026-07-24T18:49:04.275039,15,15,orders,UPDATE,0,
2026-07-21T22:48:58.552768,5,5,orders,SELECT,0,
2026-07-23T18:51:38.602263,16,16,orders,SELECT,0,
2026-07-19T11:22:59.815538,6,6,sessions,SELECT,0,
2026-07-21T17:21:22.613526,15,15,sessions,INSERT,0,
2026-07-22T20:06:52.568567,11,11,sessions,SELECT,0,
2026-07-24T16:48:38.375988,16,16,orders,SELECT,0,
2026-07-19T16:45:34.750359,5,5,sessions,SELECT,0,
2026-07-18T14:41:06.345809,14,14,orders,SELECT,0,
2026-07-20T04:01:57.499556,10,10,orders,INSERT,0,
2026-07-20T18:25:23.379561,14,14,orders,SELECT,0,
2026-07-20T23:02:52.394384,5,5,sessions,SELECT,0,
2026-07-22T05:08:01.190582,10,10,orders,SELECT,0,
2026-07-23T17:33:07.506895,18,18,orders,SELECT,0,
2026-07-18T08:56:04.062673,7,7,sessions,SELECT,0,
2026-07-22T04:13:12.744345,15,15,sessions,SELECT,0,
2026-07-18T19:42:23.850312,19,19,orders,INSERT,0,
2026-07-18T02:37:10.670088,19,19,orders,SELECT,0,
2026-07-20T08:19:16.829959,11,11,orders,SELECT,0,
2026-07-21T14:43:42.151074,1,1,sessions,SELECT,0,
2026-07-20T04:04:54.120435,5,5,orders,INSERT,0,
2026-07-22T06:54:26.000330,8,8,sessions,SELECT,0,
2026-07-20T11:41:13.014976,11,11,orders,SELECT,0,
2026-07-20T16:43:44.545370,10,10,orders,SELECT,0,
2026-07-18T05:10:44.470379,15,15,orders,UPDATE,0,
2026-07-19T09:16:41.279290,18,18,orders,INSERT,0,
2026-07-23T02:31:28.322543,6,6,orders,SELECT,0,
2026-07-18T13:06:44.907145,16,16,orders,INSERT,0,
2026-07-22T14:05:35.997109,3,3,orders,INSERT,0,
2026-07-20T12:35:24.377523,17,17,sessions,SELECT,0,
2026-07-21T14:14:17.016907,9,9,sessions,SELECT,0,
2026-07-20T03:08:13.126047,5,5,orders,INSERT,0,
2026-07-19T06:57:19.903833,9,9,orders,SELECT,0,
2026-07-20T13:44:26.958851,18,18,sessions,INSERT,0,
2026-07-22T19:39:10.815525,11,11,orders,SELECT,0,
2026-07-22T13:58:44.776779,10,10,orders,SELECT,0,
2026-07-21T17:10:19.116045,9,9,orders,SELECT,0,
2026-07-24T14:43:07.534135,20,20,orders,SELECT,0,
2026-07-23T22:00:02.075916,12,12,sessions,SELECT,0,
2026-07-19T18:15:41.838891,15,15,sessions,SELECT,0,
2026-07-18T17:20:03.526446,3,3,orders,UPDATE,0,
2026-07-18T20:08:16.647196,1,1,orders,SELECT,0,
2026-07-18T19:07:00.734491,18,18,orders,UPDATE,0,
2026-07-18T11:46:20.899437,5,5,orders,SELECT,0,
2026-07-23T00:36:13.164145,1,1,orders,INSERT,0,
2026-07-18T09:26:01.628694,17,17,orders,SELECT,0,
2026-07-23T05:26:52.173589,19,19,sessions,INSERT,0,
2026-07-22T06:47:22.080525,1,1,orders,INSERT,0,
2026-07-20T07:18:54.605801,2,2,orders,SELECT,0,
2026-07-23T05:33:11.943143,20,20,orders,UPDATE,0,
2026-07-21T21:52:21.016421,12,12,orders,SELECT,0,
2026-07-23T08:26:37.724834,10,10,sessions,INSERT,0,
2026-07-24T01:12:21.488819,13,13,orders,INSERT,0,
2026-07-18T18:44:17.387684,17,17,orders,SELECT,0,
2026-07-24T03:32:39.028031,4,4,orders,INSERT,0,
2026-07-19T10:14:57.331839,8,8,sessions,SELECT,0,
2026-07-23T03:18:46.560207,4,4,sessions,SELECT,0,
2026-07-22T17:39:59.718570,19,19,orders,INSERT,0,
2026-07-19T20:42:52.988061,4,4,orders,SELECT,0,
2026-07-18T16:20:02.889144,6,6,orders,SELECT,0,
2026-07-22T13:51:24.215129,19,19,orders,SELECT,0,
2026-07-20T12:31:42.733676,11,11,sessions,SELECT,0,
2026-07-21T17:30:39.866892,11,11,orders,SELECT,0,
2026-07-24T04:56:13.022801,20,20,sessions,INSERT,0,
2026-07-19T22:12:27.690737,3,3,orders,SELECT,0,
2026-07-22T08:10:28.325499,17,17,orders,UPDATE,0,
2026-07-22T03:30:39.228914,18,18,sessions,INSERT,0,
2026-07-20T14:00:32.795343,15,15,orders,SELECT,0,
2026-07-23T21:07:49.609072,3,3,orders,INSERT,0,
2026-07-18T03:42:53.309596,18,18,orders,INSERT,0,
2026-07-21T09:42:24.857888,11,11,orders,SELECT,0,
2026-07-23T12:28:07.457943,16,16,orders,SELECT,0,
2026-07-18T19:29:24.057163,19,19,orders,SELECT,0,
2026-07-20T15:34:39.587577,5,5,orders,SELECT,0,
2026-07-21T07:11:54.561417,11,11,sessions,INSERT,0,
2026-07-21T07:39:23.836287,7,7,orders,SELECT,0,
2026-07-22T17:49:17.695265,17,17,sessions,SELECT,0,
2026-07-24T17:33:44.229479,2,2,sessions,SELECT,0,
2026-07-24T01:08:58.305835,16,16,orders,SELECT,0,
2026-07-23T23:44:15.357643,12,12,orders,INSERT,0,
2026-07-23T05:48:06.415434,7,7,orders,SELECT,0,
2026-07-21T14:06:17.630602,6,6,orders,SELECT,0,
2026-07-19T06:46:05.395976,13,13,sessions,SELECT,0,
2026-07-24T10:14:52.046107,5,5,orders,UPDATE,0,
2026-07-22T17:46:31.240063,8,8,orders,UPDATE,0,
2026-07-23T19:01:54.349186,5,5,orders,SELECT,0,
2026-07-20T17:51:41.112560,17,17,orders,SELECT,0,
2026-07-20T10:09:34.873651,14,14,sessions,SELECT,0,
2026-07-21T15:02:28.955029,8,8,orders,SELECT,0,
2026-07-20T00:24:47.273020,11,11,orders,SELECT,0,
2026-07-24T12:32:20.720941,11,11,sessions,INSERT,0,
2026-07-19T12:40:47.901212,20,20,orders,UPDATE,0,
2026-07-21T09:07:23.548818,7,7,orders,SELECT,0,
2026-07-24T05:42:02.614037,20,20,orders,SELECT,0,
2026-07-19T03:59:42.833377,10,10,orders,SELECT,0,
2026-07-19T20:14:43.896006,16,16,orders,INSERT,0,
2026-07-22T04:34:43.399878,4,4,orders,INSERT,0,
2026-07-25T02:40:37.243743,4,4,orders,SELECT,0,
2026-07-19T19:37:13.751044,6,6,orders,SELECT,0,
2026-07-22T06:30:34.308581,2,2,orders,INSERT,0,
2026-07-21T06:47:01.627860,17,17,sessions,SELECT,0,
2026-07-23T11:15:20.326026,6,6,orders,INSERT,0,
2026-07-22T09:08:16.303783,4,4,orders,SELECT,0,
2026-07-21T17:42:50.770062,1,1,orders,INSERT,0,
2026-07-18T19:58:38.990632,20,20,orders,SELECT,0,
2026-07-22T11:39:39.926452,9,9,sessions,INSERT,0,
2026-07-18T03:40:18.660015,19,19,sessions,INSERT,0,
2026-07-24T08:08:46.307299,8,8,orders,SELECT,0,
2026-07-21T23:59:21.048741,5,5,sessions,INSERT,0,
2026-07-24T03:36:46.750811,2,2,orders,UPDATE,0,
2026-07-21T14:58:00.935396,9,9,sessions,INSERT,0,
2026-07-22T03:28:55.612832,7,7,orders,UPDATE,0,
2026-07-22T01:20:20.279660,16,16,orders,SELECT,0,
2026-07-20T14:27:43.155372,12,12,orders,INSERT,0,
2026-07-24T09:28:05.257635,5,5,orders,INSERT,0,
2026-07-18T04:15:45.961417,14,14,orders,SELECT,0,
2026-07-19T08:43:46.587297,20,20,orders,UPDATE,0,
2026-07-21T03:27:19.065180,12,12,sessions,SELECT,0,
2026-07-21T00:25:32.717744,15,15,sessions,SELECT,0,
2026-07-21T03:50:01.924855,1,1,orders,INSERT,0,
2026-07-24T07:31:09.005921,8,8,sessions,INSERT,0,
2026-07-23T13:13:29.533329,16,16,orders,SELECT,0,
2026-07-20T22:13:57.817986,18,18,orders,SELECT,0,
2026-07-20T05:51:01.503346,9,9,orders,SELECT,0,
2026-07-23T03:52:12.625086,7,7,orders,INSERT,0,
2026-07-21T06:29:07.281598,2,2,orders,SELECT,0,
2026-07-18T18:05:29.596958,6,6,orders,INSERT,0,
2026-07-19T00:16:11.510039,6,6,orders,SELECT,0,
2026-07-19T01:17:28.969822,6,6,orders,UPDATE,0,
2026-07-22T10:02:15.904380,3,3,sessions,INSERT,0,
2026-07-23T07:19:51.103270,15,15,orders,INSERT,0,
2026-07-21T23:28:00.224296,2,2,orders,INSERT,0,
2026-07-18T09:12:23.178665,11,11,orders,INSERT,0,
2026-07-22T09:38:02.304248,19,19,sessions,INSERT,0,
2026-07-18T02:38:07.647682,15,15,orders,INSERT,0,
2026-07-21T16:23:20.933529,13,13,sessions,SELECT,0,
2026-07-18T11:53:51.747499,6,6,sessions,SELECT,0,
2026-07-19T11:31:25.114027,9,9,sessions,SELECT,0,
2026-07-20T07:02:16.830394,8,8,sessions,INSERT,0,
2026-07-20T21:23:57.963085,8,8,orders,INSERT,0,
2026-07-18T14:18:51.513535,4,4,orders,SELECT,0,
2026-07-24T16:32:52.267123,2,2,sessions,SELECT,0,
2026-07-22T17:09:38.953384,18,18,orders,INSERT,0,
2026-07-22T07:34:38.621519,20,20,orders,SELECT,0,
2026-07-22T12:18:25.277978,17,17,orders,INSERT,0,
2026-07-24T22:08:16.158947,7,7,orders,SELECT,0,
2026-07-23T18:16:39.524216,11,11,sessions,SELECT,0,
2026-07-23T14:08:56.929376,16,16,orders,INSERT,0,
2026-07-21T12:53:19.584568,7,7,orders,INSERT,0,
2026-07-18T20:51:19.178983,17,17,orders,SELECT,0,
2026-07-23T18:18:46.380980,4,4,orders,INSERT,0,
2026-07-21T07:40:05.737610,16,16,orders,INSERT,0,
2026-07-18T16:27:25.978074,2,2,orders,SELECT,0,
2026-07-22T11:11:43.429974,9,9,orders,SELECT,0,
2026-07-20T00:32:33.365716,20,20,orders,SELECT,0,
2026-07-24T08:02:35.581987,7,7,sessions,INSERT,0,
2026-07-23T17:09:31.816244,9,9,orders,INSERT,0,
2026-07-21T13:19:13.371637,5,5,orders,SELECT,0,
2026-07-25T01:33:33.239767,17,17,sessions,INSERT,0,
2026-07-23T18:57:07.613952,19,19,orders,INSERT,0,
2026-07-20T12:20:32.315621,15,15,orders,SELECT,0,
2026-07-19T10:06:23.519111,6,6,orders,SELECT,0,
2026-07-20T07:06:53.333605,19,19,sessions,INSERT,0,
2026-07-20T03:27:04.552116,14,14,sessions,INSERT,0,
2026-07-23T22:13:59.754817,3,3,orders,SELECT,0,
2026-07-20T23:22:20.035422,10,10,orders,SELECT,0,
2026-07-24T08:46:33.874929,19,19,sessions,SELECT,0,
2026-07-21T07:25:42.022066,20,20,sessions,SELECT,0,
2026-07-18T12:47:53.546844,7,7,orders,SELECT,0,
2026-07-23T21:44:49.024798,1,1,orders,INSERT,0,
2026-07-20T12:40:10.856620,7,7,sessions,SELECT,0,
2026-07-21T01:19:53.227151,9,9,orders,SELECT,0,
2026-07-22T12:48:30.970875,5,5,orders,INSERT,0,
2026-07-23T11:47:19.126459,12,12,orders,SELECT,0,
2026-07-21T21:36:20.831054,11,11,orders,SELECT,0,
2026-07-19T22:26:27.928898,3,3,orders,INSERT,0,
2026-07-23T23:39:59.181130,12,12,orders,SELECT,0,
2026-07-20T21:01:20.963925,11,11,sessions,INSERT,0,
2026-07-21T12:05:27.562398,6,6,orders,SELECT,0,
2026-07-18T20:48:33.921421,12,12,orders,INSERT,0,
2026-07-21T09:17:23.202835,8,8,orders,INSERT,0,
2026-07-21T18:24:08.163101,15,15,orders,UPDATE,0,
2026-07-19T02:07:21.068177,13,13,orders,INSERT,0,
2026-07-19T22:56:17.100236,2,2,orders,SELECT,0,
2026-07-18T08:56:51.183737,18,18,orders,INSERT,0,
2026-07-21T06:31:25.952026,3,3,orders,INSERT,0,
2026-07-23T03:02:16.173530,10,10,orders,SELECT,0,
2026-07-21T14:16:31.459535,13,13,orders,INSERT,0,
2026-07-24T08:36:03.512127,4,4,orders,SELECT,0,
2026-07-18T04:56:53.607674,12,12,orders,SELECT,0,
